title,platform,genre,publisher,vg_score,critic_score,user_score,total_shipped,aisan_sales,north_american_sales,japan_sales,european_sales,Production Cost,release_year
994.0,8.0,6.0,5.0,23.0,3.0,3.0,201.0,660.0,147.0,509.0,346.0,443.0,10.0
2744.0,0.0,7.0,0.0,23.0,38.0,0.0,40.0,198.0,8.0,306.0,573.0,304.0,10.0
3221.0,2.0,5.0,1.0,2.0,6.0,10.0,133.0,356.0,438.0,152.0,175.0,193.0,9.0
2950.0,4.0,5.0,5.0,1.0,18.0,1.0,328.0,27.0,255.0,401.0,670.0,81.0,3.0
403.0,0.0,2.0,2.0,14.0,3.0,15.0,350.0,198.0,11.0,191.0,1.0,280.0,8.0
1170.0,4.0,4.0,2.0,14.0,3.0,6.0,123.0,160.0,122.0,410.0,413.0,255.0,6.0
597.0,0.0,6.0,3.0,2.0,0.0,1.0,136.0,198.0,8.0,383.0,184.0,59.0,8.0
3038.0,2.0,6.0,2.0,23.0,11.0,2.0,114.0,198.0,129.0,383.0,5.0,77.0,3.0
133.0,2.0,5.0,3.0,9.0,18.0,0.0,91.0,57.0,291.0,259.0,213.0,200.0,7.0
610.0,2.0,5.0,6.0,0.0,18.0,4.0,342.0,548.0,394.0,158.0,650.0,195.0,2.0
3187.0,4.0,6.0,2.0,23.0,11.0,0.0,306.0,198.0,23.0,484.0,18.0,391.0,2.0
198.0,4.0,0.0,3.0,0.0,11.0,15.0,267.0,198.0,249.0,1.0,348.0,0.0,8.0
2396.0,2.0,0.0,2.0,7.0,28.0,0.0,222.0,126.0,286.0,110.0,182.0,364.0,8.0
3769.0,2.0,0.0,4.0,1.0,6.0,6.0,279.0,396.0,275.0,240.0,496.0,211.0,7.0
3743.0,4.0,0.0,5.0,14.0,48.0,4.0,165.0,575.0,159.0,271.0,552.0,584.0,4.0
2132.0,3.0,4.0,6.0,9.0,11.0,1.0,332.0,659.0,352.0,281.0,679.0,142.0,3.0
1751.0,4.0,0.0,6.0,9.0,18.0,1.0,243.0,198.0,564.0,4.0,494.0,480.0,8.0
1486.0,5.0,4.0,6.0,14.0,38.0,4.0,216.0,660.0,585.0,120.0,656.0,460.0,13.0
274.0,8.0,0.0,0.0,9.0,0.0,1.0,291.0,31.0,698.0,58.0,306.0,298.0,11.0
3780.0,4.0,7.0,7.0,9.0,6.0,4.0,274.0,229.0,363.0,424.0,184.0,179.0,4.0
716.0,8.0,0.0,6.0,32.0,65.0,3.0,345.0,291.0,350.0,222.0,448.0,32.0,10.0
1655.0,0.0,0.0,4.0,23.0,3.0,2.0,325.0,198.0,0.0,320.0,338.0,38.0,8.0
1038.0,2.0,4.0,7.0,23.0,3.0,10.0,296.0,516.0,166.0,354.0,167.0,361.0,13.0
2695.0,8.0,3.0,6.0,14.0,3.0,4.0,291.0,585.0,345.0,403.0,403.0,25.0,9.0
2349.0,8.0,0.0,3.0,0.0,11.0,4.0,329.0,179.0,123.0,188.0,147.0,248.0,9.0
2540.0,2.0,0.0,7.0,7.0,65.0,6.0,350.0,300.0,300.0,269.0,571.0,70.0,1.0
3100.0,2.0,5.0,5.0,14.0,65.0,10.0,44.0,372.0,92.0,207.0,245.0,96.0,13.0
2924.0,2.0,6.0,6.0,0.0,28.0,2.0,354.0,155.0,366.0,376.0,529.0,148.0,0.0
1728.0,4.0,2.0,4.0,7.0,11.0,21.0,152.0,43.0,408.0,456.0,462.0,362.0,6.0
1889.0,3.0,7.0,7.0,9.0,28.0,3.0,246.0,198.0,6.0,383.0,4.0,416.0,0.0
1647.0,0.0,0.0,4.0,0.0,0.0,1.0,186.0,84.0,560.0,396.0,314.0,52.0,8.0
2757.0,8.0,2.0,0.0,0.0,11.0,3.0,340.0,93.0,619.0,214.0,635.0,434.0,7.0
533.0,8.0,5.0,0.0,32.0,38.0,4.0,84.0,651.0,402.0,525.0,382.0,581.0,11.0
199.0,0.0,6.0,1.0,2.0,38.0,1.0,367.0,198.0,516.0,420.0,3.0,550.0,9.0
824.0,2.0,5.0,0.0,35.0,3.0,2.0,126.0,325.0,476.0,498.0,657.0,30.0,4.0
467.0,0.0,0.0,7.0,2.0,3.0,6.0,157.0,539.0,272.0,67.0,551.0,259.0,8.0
1924.0,6.0,7.0,2.0,14.0,42.0,4.0,106.0,198.0,63.0,167.0,14.0,153.0,13.0
3804.0,4.0,2.0,0.0,3.0,48.0,8.0,289.0,156.0,132.0,2.0,76.0,518.0,6.0
1326.0,4.0,2.0,0.0,3.0,6.0,8.0,284.0,198.0,210.0,7.0,197.0,62.0,6.0
2994.0,6.0,0.0,2.0,35.0,3.0,8.0,207.0,198.0,9.0,187.0,13.0,237.0,14.0
3136.0,2.0,5.0,1.0,35.0,65.0,0.0,287.0,174.0,368.0,511.0,501.0,73.0,9.0
1673.0,3.0,5.0,5.0,9.0,48.0,1.0,198.0,208.0,350.0,325.0,246.0,338.0,2.0
3144.0,2.0,5.0,7.0,35.0,48.0,3.0,214.0,356.0,354.0,504.0,160.0,198.0,1.0
1.0,4.0,5.0,0.0,23.0,46.0,3.0,152.0,198.0,16.0,76.0,206.0,118.0,8.0
1013.0,6.0,0.0,4.0,23.0,11.0,4.0,159.0,631.0,510.0,204.0,405.0,460.0,19.0
2601.0,0.0,6.0,2.0,7.0,28.0,21.0,302.0,198.0,1.0,246.0,535.0,309.0,8.0
1702.0,0.0,0.0,3.0,1.0,6.0,6.0,350.0,635.0,256.0,288.0,329.0,135.0,9.0
1602.0,0.0,3.0,4.0,0.0,38.0,21.0,318.0,638.0,624.0,251.0,160.0,16.0,9.0
3722.0,6.0,2.0,7.0,32.0,58.0,0.0,132.0,553.0,395.0,116.0,351.0,99.0,19.0
3838.0,6.0,0.0,0.0,23.0,57.0,4.0,338.0,424.0,495.0,526.0,371.0,392.0,17.0
2630.0,4.0,0.0,7.0,14.0,65.0,15.0,80.0,64.0,53.0,166.0,76.0,398.0,4.0
1917.0,5.0,7.0,3.0,14.0,51.0,2.0,84.0,169.0,204.0,56.0,23.0,0.0,12.0
1859.0,4.0,0.0,4.0,35.0,6.0,2.0,354.0,198.0,230.0,9.0,371.0,331.0,8.0
343.0,4.0,6.0,4.0,7.0,65.0,21.0,122.0,596.0,381.0,170.0,492.0,448.0,4.0
2829.0,3.0,4.0,6.0,9.0,0.0,2.0,159.0,198.0,4.0,255.0,2.0,175.0,0.0
1441.0,2.0,3.0,0.0,32.0,3.0,15.0,167.0,323.0,438.0,452.0,433.0,481.0,15.0
197.0,2.0,0.0,7.0,0.0,65.0,15.0,179.0,162.0,130.0,388.0,490.0,294.0,3.0
1875.0,4.0,7.0,3.0,32.0,3.0,10.0,223.0,198.0,77.0,170.0,2.0,530.0,6.0
3277.0,4.0,5.0,7.0,1.0,28.0,21.0,280.0,198.0,13.0,73.0,10.0,427.0,7.0
3586.0,5.0,0.0,6.0,1.0,46.0,8.0,180.0,26.0,44.0,4.0,54.0,337.0,8.0
176.0,2.0,0.0,5.0,0.0,11.0,6.0,315.0,461.0,111.0,524.0,376.0,568.0,3.0
3435.0,2.0,0.0,5.0,35.0,28.0,8.0,147.0,213.0,437.0,305.0,501.0,498.0,13.0
2223.0,2.0,7.0,3.0,35.0,28.0,1.0,315.0,198.0,228.0,235.0,2.0,543.0,16.0
39.0,2.0,0.0,1.0,32.0,6.0,10.0,1.0,558.0,165.0,351.0,242.0,84.0,12.0
329.0,2.0,5.0,2.0,3.0,46.0,15.0,198.0,129.0,369.0,283.0,114.0,244.0,7.0
697.0,2.0,4.0,4.0,1.0,38.0,2.0,318.0,422.0,379.0,126.0,534.0,196.0,9.0
2760.0,2.0,3.0,2.0,0.0,3.0,4.0,202.0,349.0,588.0,439.0,392.0,225.0,9.0
2972.0,2.0,5.0,3.0,35.0,38.0,0.0,104.0,324.0,285.0,329.0,89.0,131.0,17.0
661.0,2.0,0.0,0.0,7.0,3.0,1.0,117.0,273.0,315.0,353.0,328.0,55.0,6.0
657.0,8.0,4.0,4.0,23.0,48.0,3.0,305.0,442.0,117.0,166.0,240.0,207.0,9.0
1037.0,4.0,4.0,7.0,7.0,18.0,4.0,82.0,570.0,192.0,320.0,622.0,465.0,1.0
3087.0,8.0,5.0,1.0,35.0,18.0,4.0,172.0,88.0,184.0,258.0,636.0,439.0,11.0
2937.0,5.0,5.0,5.0,2.0,65.0,15.0,194.0,88.0,225.0,416.0,273.0,278.0,8.0
2451.0,0.0,0.0,2.0,2.0,28.0,15.0,343.0,198.0,445.0,0.0,260.0,229.0,9.0
2977.0,2.0,5.0,1.0,7.0,6.0,15.0,311.0,270.0,142.0,247.0,160.0,467.0,4.0
3430.0,2.0,0.0,6.0,23.0,6.0,4.0,97.0,606.0,161.0,434.0,160.0,74.0,10.0
2781.0,4.0,0.0,5.0,23.0,58.0,21.0,336.0,437.0,478.0,172.0,181.0,214.0,7.0
2055.0,2.0,0.0,0.0,7.0,6.0,0.0,106.0,217.0,200.0,405.0,172.0,252.0,0.0
660.0,3.0,6.0,5.0,2.0,49.0,1.0,91.0,198.0,6.0,145.0,4.0,162.0,0.0
3169.0,2.0,4.0,4.0,3.0,38.0,4.0,328.0,669.0,182.0,182.0,185.0,2.0,6.0
1961.0,0.0,6.0,0.0,7.0,0.0,1.0,72.0,198.0,421.0,323.0,1.0,114.0,8.0
2695.0,2.0,3.0,7.0,1.0,3.0,15.0,276.0,583.0,359.0,231.0,398.0,79.0,9.0
3792.0,2.0,7.0,1.0,23.0,18.0,2.0,121.0,178.0,363.0,84.0,629.0,140.0,9.0
3697.0,2.0,5.0,4.0,35.0,11.0,10.0,188.0,351.0,427.0,458.0,155.0,22.0,12.0
515.0,3.0,7.0,7.0,14.0,58.0,0.0,174.0,198.0,11.0,379.0,7.0,321.0,1.0
2791.0,2.0,1.0,7.0,35.0,38.0,15.0,163.0,83.0,385.0,431.0,681.0,150.0,19.0
840.0,4.0,0.0,5.0,2.0,28.0,15.0,337.0,198.0,77.0,425.0,2.0,567.0,5.0
3963.0,8.0,5.0,7.0,7.0,32.0,21.0,148.0,676.0,406.0,176.0,182.0,298.0,9.0
3451.0,2.0,5.0,0.0,0.0,0.0,10.0,53.0,414.0,197.0,235.0,525.0,398.0,8.0
351.0,0.0,3.0,1.0,32.0,0.0,3.0,356.0,198.0,458.0,470.0,7.0,400.0,10.0
3794.0,4.0,7.0,3.0,2.0,11.0,0.0,216.0,198.0,2.0,439.0,1.0,1.0,2.0
1455.0,0.0,0.0,3.0,23.0,11.0,4.0,315.0,403.0,232.0,438.0,661.0,115.0,9.0
2938.0,1.0,0.0,5.0,23.0,58.0,2.0,197.0,375.0,424.0,99.0,122.0,111.0,15.0
1509.0,3.0,7.0,5.0,14.0,58.0,0.0,181.0,198.0,467.0,52.0,377.0,241.0,0.0
3658.0,2.0,5.0,2.0,32.0,3.0,8.0,339.0,397.0,588.0,63.0,651.0,248.0,4.0
2599.0,0.0,6.0,0.0,35.0,18.0,0.0,331.0,198.0,4.0,317.0,200.0,552.0,8.0
323.0,2.0,5.0,2.0,0.0,58.0,2.0,57.0,203.0,148.0,210.0,176.0,295.0,2.0
2791.0,6.0,1.0,6.0,14.0,3.0,6.0,121.0,137.0,280.0,209.0,243.0,240.0,19.0
865.0,4.0,2.0,2.0,1.0,65.0,8.0,357.0,198.0,4.0,214.0,3.0,259.0,4.0
1265.0,2.0,0.0,1.0,7.0,3.0,21.0,200.0,313.0,142.0,91.0,400.0,155.0,5.0
2267.0,4.0,7.0,6.0,14.0,3.0,21.0,163.0,198.0,47.0,231.0,1.0,454.0,5.0
237.0,0.0,0.0,2.0,14.0,28.0,8.0,100.0,604.0,252.0,500.0,87.0,211.0,10.0
234.0,8.0,5.0,2.0,3.0,18.0,10.0,126.0,481.0,167.0,385.0,221.0,2.0,8.0
2401.0,0.0,6.0,1.0,32.0,58.0,6.0,205.0,198.0,445.0,11.0,369.0,464.0,6.0
3382.0,4.0,4.0,4.0,9.0,0.0,4.0,354.0,529.0,154.0,547.0,468.0,161.0,7.0
295.0,4.0,5.0,0.0,7.0,11.0,15.0,273.0,15.0,55.0,425.0,43.0,424.0,4.0
3854.0,4.0,0.0,7.0,3.0,6.0,15.0,53.0,473.0,124.0,274.0,93.0,180.0,8.0
1540.0,6.0,5.0,7.0,35.0,48.0,3.0,144.0,66.0,135.0,437.0,87.0,66.0,19.0
1528.0,0.0,7.0,7.0,0.0,65.0,10.0,317.0,198.0,14.0,550.0,454.0,177.0,9.0
757.0,5.0,5.0,1.0,14.0,18.0,21.0,167.0,645.0,240.0,478.0,656.0,516.0,8.0
3516.0,4.0,0.0,0.0,2.0,11.0,1.0,259.0,198.0,5.0,108.0,4.0,305.0,4.0
3638.0,2.0,6.0,1.0,1.0,28.0,15.0,348.0,102.0,167.0,92.0,101.0,2.0,6.0
862.0,0.0,3.0,0.0,0.0,0.0,8.0,361.0,198.0,4.0,428.0,582.0,191.0,5.0
1610.0,0.0,3.0,2.0,32.0,0.0,8.0,187.0,198.0,134.0,543.0,1.0,356.0,18.0
1266.0,4.0,0.0,3.0,7.0,11.0,21.0,99.0,198.0,164.0,1.0,538.0,245.0,6.0
2547.0,0.0,3.0,3.0,1.0,6.0,1.0,173.0,198.0,8.0,350.0,620.0,378.0,8.0
1214.0,4.0,7.0,6.0,2.0,58.0,0.0,199.0,59.0,299.0,219.0,518.0,1.0,5.0
1305.0,5.0,0.0,2.0,9.0,58.0,10.0,281.0,107.0,61.0,12.0,83.0,0.0,10.0
3834.0,2.0,5.0,5.0,3.0,65.0,10.0,87.0,206.0,109.0,488.0,356.0,491.0,3.0
1128.0,4.0,2.0,3.0,14.0,48.0,6.0,255.0,318.0,277.0,454.0,300.0,534.0,4.0
1854.0,0.0,0.0,1.0,14.0,58.0,21.0,139.0,255.0,259.0,227.0,498.0,381.0,10.0
3014.0,4.0,0.0,7.0,1.0,11.0,0.0,111.0,198.0,268.0,0.0,634.0,67.0,8.0
1576.0,2.0,5.0,6.0,23.0,48.0,15.0,249.0,444.0,237.0,207.0,643.0,21.0,17.0
1871.0,2.0,0.0,4.0,14.0,0.0,15.0,124.0,515.0,366.0,515.0,469.0,362.0,7.0
1334.0,4.0,5.0,4.0,2.0,58.0,6.0,349.0,510.0,468.0,88.0,672.0,91.0,4.0
1912.0,5.0,7.0,2.0,2.0,48.0,10.0,89.0,198.0,47.0,0.0,178.0,329.0,6.0
1430.0,0.0,6.0,7.0,9.0,18.0,10.0,133.0,198.0,33.0,100.0,270.0,37.0,8.0
3774.0,2.0,5.0,1.0,35.0,48.0,6.0,337.0,82.0,608.0,499.0,172.0,358.0,0.0
1156.0,2.0,4.0,6.0,3.0,0.0,8.0,345.0,651.0,686.0,446.0,498.0,394.0,6.0
27.0,2.0,3.0,3.0,32.0,6.0,1.0,245.0,198.0,471.0,406.0,0.0,164.0,14.0
125.0,6.0,0.0,3.0,35.0,11.0,10.0,260.0,9.0,28.0,4.0,57.0,172.0,14.0
2425.0,2.0,0.0,5.0,35.0,28.0,2.0,206.0,191.0,194.0,113.0,550.0,419.0,10.0
2717.0,3.0,4.0,0.0,32.0,3.0,0.0,86.0,546.0,190.0,109.0,609.0,266.0,0.0
2561.0,8.0,0.0,3.0,3.0,11.0,10.0,249.0,132.0,246.0,423.0,453.0,0.0,9.0
1171.0,4.0,4.0,3.0,32.0,65.0,0.0,236.0,198.0,13.0,127.0,10.0,425.0,5.0
1480.0,3.0,7.0,5.0,0.0,28.0,10.0,268.0,87.0,24.0,103.0,11.0,267.0,0.0
2292.0,4.0,0.0,5.0,0.0,18.0,8.0,152.0,198.0,431.0,1.0,258.0,204.0,7.0
2796.0,2.0,6.0,2.0,32.0,0.0,2.0,155.0,193.0,256.0,149.0,132.0,421.0,3.0
1937.0,2.0,7.0,3.0,9.0,48.0,21.0,336.0,198.0,3.0,95.0,540.0,255.0,12.0
2273.0,4.0,7.0,6.0,9.0,65.0,21.0,180.0,198.0,45.0,341.0,35.0,126.0,2.0
1085.0,0.0,7.0,7.0,1.0,28.0,3.0,221.0,198.0,5.0,157.0,1.0,239.0,8.0
1833.0,0.0,3.0,0.0,3.0,38.0,0.0,277.0,198.0,435.0,1.0,317.0,262.0,6.0
2837.0,4.0,0.0,5.0,3.0,65.0,2.0,88.0,198.0,623.0,1.0,556.0,1.0,6.0
1154.0,2.0,4.0,4.0,7.0,38.0,1.0,164.0,428.0,149.0,484.0,152.0,392.0,5.0
2220.0,4.0,7.0,3.0,14.0,6.0,6.0,280.0,154.0,470.0,425.0,500.0,348.0,11.0
3328.0,4.0,7.0,7.0,7.0,18.0,1.0,219.0,190.0,440.0,66.0,519.0,337.0,4.0
3647.0,3.0,2.0,6.0,7.0,58.0,21.0,315.0,198.0,5.0,161.0,3.0,416.0,0.0
2164.0,0.0,6.0,3.0,7.0,6.0,15.0,154.0,198.0,282.0,205.0,0.0,356.0,8.0
2476.0,2.0,4.0,7.0,23.0,3.0,2.0,178.0,492.0,132.0,105.0,197.0,125.0,6.0
1593.0,0.0,6.0,5.0,23.0,11.0,10.0,312.0,198.0,0.0,362.0,288.0,380.0,10.0
752.0,0.0,0.0,4.0,3.0,58.0,3.0,191.0,640.0,365.0,418.0,95.0,260.0,7.0
1902.0,4.0,4.0,1.0,7.0,28.0,2.0,198.0,3.0,82.0,68.0,2.0,148.0,5.0
3594.0,4.0,7.0,0.0,32.0,59.0,8.0,171.0,336.0,258.0,0.0,113.0,146.0,1.0
512.0,2.0,0.0,7.0,7.0,48.0,21.0,272.0,92.0,291.0,204.0,89.0,113.0,9.0
3981.0,8.0,3.0,1.0,21.0,48.0,15.0,116.0,482.0,263.0,91.0,315.0,342.0,8.0
909.0,2.0,6.0,6.0,9.0,65.0,4.0,298.0,299.0,152.0,543.0,533.0,480.0,19.0
2361.0,4.0,7.0,5.0,14.0,6.0,10.0,353.0,198.0,292.0,24.0,347.0,103.0,2.0
3965.0,2.0,4.0,7.0,7.0,11.0,15.0,89.0,139.0,175.0,94.0,170.0,153.0,9.0
1385.0,2.0,4.0,4.0,23.0,18.0,0.0,362.0,673.0,592.0,256.0,225.0,446.0,1.0
2818.0,2.0,5.0,3.0,32.0,65.0,10.0,367.0,186.0,139.0,418.0,565.0,491.0,3.0
1897.0,4.0,4.0,7.0,0.0,48.0,15.0,103.0,91.0,87.0,179.0,67.0,458.0,4.0
3914.0,2.0,0.0,5.0,9.0,11.0,3.0,332.0,612.0,266.0,169.0,266.0,167.0,4.0
2763.0,2.0,0.0,1.0,9.0,6.0,6.0,249.0,38.0,400.0,344.0,391.0,357.0,0.0
300.0,0.0,3.0,0.0,7.0,38.0,1.0,141.0,198.0,12.0,289.0,185.0,198.0,9.0
3456.0,2.0,0.0,5.0,35.0,58.0,0.0,116.0,478.0,410.0,152.0,618.0,332.0,9.0
2832.0,4.0,0.0,6.0,35.0,11.0,4.0,233.0,198.0,418.0,0.0,552.0,434.0,9.0
2131.0,3.0,4.0,5.0,9.0,65.0,1.0,291.0,198.0,43.0,147.0,29.0,268.0,1.0
2101.0,4.0,0.0,0.0,32.0,11.0,3.0,183.0,198.0,14.0,167.0,11.0,480.0,2.0
1471.0,0.0,6.0,1.0,9.0,38.0,8.0,309.0,198.0,7.0,150.0,0.0,357.0,9.0
202.0,4.0,0.0,7.0,0.0,28.0,21.0,279.0,582.0,479.0,142.0,611.0,20.0,4.0
1233.0,2.0,0.0,7.0,1.0,18.0,4.0,79.0,75.0,142.0,501.0,293.0,360.0,8.0
2723.0,2.0,5.0,7.0,35.0,11.0,15.0,11.0,61.0,225.0,56.0,573.0,256.0,12.0
1158.0,2.0,6.0,7.0,35.0,0.0,2.0,1.0,316.0,97.0,58.0,589.0,376.0,10.0
2466.0,7.0,5.0,6.0,9.0,18.0,8.0,184.0,8.0,659.0,295.0,170.0,240.0,19.0
3439.0,2.0,0.0,5.0,3.0,0.0,15.0,267.0,470.0,292.0,129.0,683.0,313.0,0.0
2072.0,4.0,5.0,2.0,9.0,11.0,21.0,208.0,198.0,277.0,37.0,277.0,278.0,2.0
3208.0,2.0,6.0,7.0,14.0,1.0,15.0,69.0,198.0,174.0,235.0,0.0,193.0,11.0
3941.0,2.0,0.0,2.0,14.0,65.0,21.0,167.0,161.0,452.0,538.0,341.0,321.0,6.0
802.0,4.0,2.0,7.0,2.0,0.0,3.0,231.0,0.0,29.0,36.0,23.0,316.0,0.0
2659.0,5.0,7.0,1.0,9.0,28.0,15.0,125.0,198.0,97.0,14.0,666.0,199.0,9.0
987.0,8.0,0.0,0.0,14.0,6.0,8.0,361.0,365.0,246.0,336.0,580.0,140.0,7.0
530.0,2.0,0.0,1.0,1.0,3.0,3.0,273.0,56.0,185.0,237.0,320.0,143.0,6.0
34.0,0.0,3.0,7.0,9.0,28.0,1.0,274.0,198.0,9.0,471.0,0.0,579.0,7.0
71.0,2.0,7.0,3.0,9.0,0.0,8.0,247.0,247.0,430.0,108.0,445.0,0.0,9.0
595.0,2.0,7.0,6.0,23.0,48.0,4.0,224.0,398.0,331.0,479.0,622.0,359.0,5.0
1972.0,2.0,5.0,7.0,1.0,59.0,21.0,302.0,198.0,313.0,337.0,1.0,211.0,3.0
2654.0,8.0,7.0,6.0,32.0,0.0,21.0,186.0,643.0,212.0,84.0,229.0,254.0,10.0
200.0,0.0,0.0,6.0,0.0,38.0,10.0,187.0,48.0,174.0,289.0,566.0,1.0,7.0
2218.0,2.0,7.0,3.0,1.0,0.0,3.0,114.0,198.0,248.0,452.0,0.0,460.0,9.0
168.0,6.0,0.0,3.0,32.0,11.0,8.0,364.0,208.0,552.0,194.0,392.0,333.0,16.0
3137.0,2.0,5.0,4.0,35.0,48.0,4.0,147.0,374.0,321.0,148.0,478.0,170.0,16.0
1313.0,4.0,0.0,6.0,3.0,0.0,3.0,331.0,436.0,220.0,175.0,466.0,69.0,3.0
107.0,2.0,6.0,4.0,7.0,3.0,3.0,362.0,580.0,314.0,192.0,215.0,441.0,8.0
1229.0,4.0,6.0,6.0,3.0,65.0,1.0,128.0,139.0,336.0,64.0,247.0,129.0,5.0
1413.0,5.0,5.0,7.0,1.0,24.0,10.0,322.0,198.0,48.0,1.0,32.0,137.0,8.0
2967.0,2.0,5.0,4.0,14.0,65.0,15.0,168.0,414.0,648.0,94.0,386.0,131.0,2.0
3924.0,4.0,5.0,7.0,23.0,0.0,15.0,272.0,198.0,27.0,219.0,21.0,1.0,3.0
2684.0,0.0,3.0,4.0,2.0,18.0,8.0,223.0,198.0,197.0,8.0,223.0,423.0,5.0
2677.0,8.0,4.0,2.0,9.0,28.0,1.0,202.0,561.0,390.0,167.0,541.0,298.0,11.0
2898.0,6.0,2.0,7.0,9.0,48.0,6.0,371.0,638.0,174.0,190.0,459.0,99.0,19.0
3057.0,4.0,6.0,5.0,32.0,18.0,21.0,174.0,20.0,403.0,74.0,396.0,177.0,7.0
1457.0,4.0,0.0,6.0,2.0,11.0,4.0,365.0,198.0,137.0,6.0,595.0,73.0,7.0
2327.0,2.0,5.0,1.0,1.0,38.0,4.0,91.0,19.0,360.0,125.0,0.0,82.0,9.0
3280.0,8.0,5.0,6.0,7.0,6.0,2.0,122.0,68.0,600.0,55.0,110.0,371.0,9.0
1376.0,4.0,4.0,6.0,9.0,65.0,0.0,134.0,198.0,2.0,249.0,2.0,297.0,7.0
2822.0,3.0,7.0,5.0,14.0,38.0,3.0,180.0,198.0,46.0,120.0,31.0,416.0,1.0
1781.0,3.0,7.0,6.0,9.0,18.0,6.0,255.0,468.0,467.0,261.0,621.0,29.0,1.0
582.0,2.0,0.0,6.0,2.0,58.0,15.0,207.0,198.0,281.0,169.0,1.0,469.0,9.0
3036.0,4.0,5.0,5.0,1.0,28.0,15.0,126.0,198.0,2.0,443.0,2.0,166.0,1.0
1913.0,5.0,7.0,0.0,14.0,3.0,10.0,210.0,198.0,84.0,93.0,0.0,105.0,7.0
965.0,2.0,0.0,4.0,35.0,18.0,8.0,220.0,418.0,434.0,454.0,598.0,506.0,15.0
1414.0,4.0,0.0,0.0,2.0,0.0,0.0,297.0,198.0,447.0,0.0,196.0,330.0,8.0
2362.0,4.0,7.0,2.0,0.0,0.0,1.0,239.0,198.0,271.0,27.0,302.0,289.0,3.0
2120.0,4.0,4.0,6.0,2.0,58.0,21.0,343.0,198.0,4.0,251.0,3.0,260.0,7.0
3637.0,4.0,6.0,3.0,3.0,58.0,15.0,257.0,543.0,547.0,274.0,521.0,375.0,3.0
3485.0,2.0,6.0,2.0,35.0,11.0,21.0,121.0,198.0,0.0,453.0,4.0,177.0,10.0
1398.0,4.0,0.0,3.0,7.0,18.0,1.0,292.0,3.0,138.0,533.0,571.0,404.0,6.0
981.0,6.0,0.0,7.0,35.0,3.0,8.0,275.0,198.0,8.0,316.0,7.0,30.0,16.0
3957.0,4.0,4.0,5.0,3.0,3.0,3.0,369.0,358.0,310.0,227.0,536.0,89.0,2.0
516.0,4.0,7.0,0.0,9.0,11.0,15.0,91.0,198.0,9.0,399.0,7.0,499.0,7.0
1267.0,2.0,0.0,0.0,23.0,48.0,8.0,294.0,248.0,383.0,179.0,496.0,476.0,11.0
1737.0,0.0,6.0,7.0,2.0,28.0,2.0,183.0,34.0,298.0,319.0,634.0,531.0,8.0
3537.0,4.0,5.0,5.0,23.0,28.0,4.0,321.0,198.0,25.0,205.0,19.0,116.0,1.0
2798.0,8.0,5.0,3.0,14.0,11.0,4.0,118.0,408.0,409.0,157.0,422.0,244.0,6.0
1087.0,2.0,5.0,1.0,23.0,38.0,3.0,322.0,249.0,646.0,212.0,291.0,233.0,5.0
2229.0,4.0,7.0,3.0,9.0,50.0,2.0,201.0,198.0,64.0,521.0,1.0,410.0,6.0
101.0,4.0,6.0,0.0,2.0,65.0,4.0,259.0,221.0,457.0,555.0,531.0,115.0,2.0
1215.0,4.0,7.0,4.0,23.0,0.0,8.0,279.0,198.0,408.0,0.0,149.0,165.0,7.0
3104.0,6.0,5.0,2.0,23.0,11.0,1.0,163.0,198.0,20.0,457.0,24.0,4.0,17.0
1466.0,2.0,5.0,7.0,3.0,11.0,4.0,348.0,61.0,302.0,441.0,529.0,449.0,4.0
923.0,4.0,2.0,2.0,14.0,6.0,10.0,243.0,198.0,7.0,20.0,5.0,267.0,8.0
3009.0,3.0,4.0,0.0,23.0,11.0,21.0,88.0,498.0,221.0,101.0,537.0,238.0,2.0
1966.0,2.0,0.0,0.0,23.0,28.0,8.0,95.0,198.0,536.0,551.0,1.0,244.0,9.0
2893.0,0.0,7.0,7.0,2.0,0.0,15.0,68.0,146.0,244.0,492.0,592.0,309.0,9.0
173.0,4.0,0.0,7.0,35.0,48.0,3.0,183.0,554.0,300.0,409.0,438.0,2.0,3.0
761.0,3.0,6.0,6.0,1.0,6.0,8.0,134.0,487.0,317.0,134.0,632.0,0.0,1.0
1801.0,4.0,2.0,3.0,14.0,6.0,21.0,223.0,198.0,15.0,61.0,12.0,324.0,2.0
1939.0,4.0,7.0,3.0,7.0,41.0,6.0,139.0,198.0,36.0,514.0,0.0,73.0,6.0
3077.0,2.0,6.0,0.0,1.0,11.0,8.0,198.0,258.0,426.0,472.0,496.0,345.0,4.0
731.0,8.0,3.0,6.0,35.0,6.0,0.0,313.0,419.0,195.0,447.0,246.0,227.0,11.0
1510.0,0.0,4.0,4.0,7.0,18.0,1.0,82.0,58.0,126.0,326.0,175.0,500.0,6.0
2356.0,8.0,0.0,3.0,3.0,0.0,8.0,316.0,247.0,631.0,547.0,165.0,221.0,8.0
873.0,0.0,6.0,2.0,35.0,38.0,1.0,124.0,198.0,6.0,290.0,192.0,402.0,9.0
3676.0,4.0,0.0,4.0,2.0,58.0,4.0,156.0,120.0,438.0,328.0,684.0,0.0,4.0
3337.0,6.0,3.0,6.0,14.0,28.0,0.0,133.0,198.0,18.0,0.0,0.0,205.0,18.0
